,GW150914-H1,GW150914-L1,GW151012-H1,GW151012-L1,GW151226-H1,GW151226-L1,GW170104-H1,GW170104-L1,GW170608-H1,GW170608-L1,GW170729-H1,GW170729-L1,GW170729-V1,GW170809-H1,GW170809-L1,GW170809-V1,GW170814-L1,GW170814-V1,GW170817-L1,GW170817-V1,GW170818-L1,GW170818-V1,GW170823-H1,GW170823-L1,GW190412-H1,GW190412-L1,GW190521-H1,GW190521-L1
310,-4.129170918981648e-24,-1.940598396187027e-22,5.549523953058469e-23,1.6676773236961997e-22,1.5628144967910934e-22,-6.92549734590778e-23,-5.182827146168344e-23,-9.623489556689025e-23,2.5401423943497982e-23,-1.008793857956337e-22,1.6248384234453018e-22,-9.433441178231408e-24,-2.1889581369430543e-21,-5.86705135383375e-23,4.5192531504220796e-23,3.856975144207383e-24,-7.346123329443899e-23,-2.8398316821541184e-22,1.3798630784845862e-22,2.2867379098710286e-22,1.0843868980422277e-22,-6.972689792907481e-22,-8.763968449671779e-23,5.496777672126862e-23,-6.753749527544943e-23,5.608191153105722e-23,6.095596747754821e-23,2.5329755099157975e-24
311,4.5391084219985524e-23,-1.5700767609209827e-22,9.954898907222744e-24,2.6768169389974184e-22,1.981108803447885e-22,-9.472289237882549e-23,-1.9526631146488324e-23,-9.535869780309039e-23,1.179080942797847e-23,-1.0388458281112446e-22,1.1419825221219715e-22,-4.102909898521513e-23,-3.890346919262623e-21,-5.1327576924743723e-23,1.6138089264201945e-23,-7.17738925066023e-23,-1.0183862960782118e-22,-1.9115512252874118e-22,1.5539975058134293e-22,2.630593426582582e-22,1.2513733282167676e-22,-6.214989088362626e-22,-6.986750072737986e-23,4.4452101831994866e-23,-6.605407349267947e-23,7.571625963979505e-23,8.928026373344454e-23,8.86041824387777e-24
312,7.949046585442474e-23,-9.624167255897537e-23,-3.5487208195291175e-23,2.525841056271791e-22,2.2181011888160313e-22,-1.067140354750509e-22,3.262688328537421e-23,-6.139283324847508e-23,2.4962485200252354e-24,-7.527299868125922e-23,5.173065504356154e-23,-7.479988285410992e-23,-2.3605889974641075e-21,-3.680474601257694e-23,-4.560898656478637e-24,-1.0700171039146952e-22,-1.1725800803769777e-22,-5.807373635196733e-23,1.6762141427738212e-22,2.1395326730532597e-22,1.2849767828847077e-22,-4.598781127549851e-22,-4.803693220148237e-23,2.337776924507427e-23,-5.441818890687363e-23,6.869657719020085e-23,9.619868199052109e-23,1.634391366076541e-23
313,9.629661039489643e-23,-3.253840074499081e-23,-5.1129141515616066e-23,1.3671525344051433e-22,2.293008016023983e-22,-1.067095711653579e-22,7.944932008974232e-23,-4.499437418310925e-24,-8.949704575116876e-24,-2.9028575533516974e-23,-1.3841094012529395e-23,-1.0719624408469561e-22,-3.3003615916811393e-22,-2.8456740040165977e-23,-1.8276473879993482e-23,-9.279150096818077e-23,-1.1650544139133743e-22,1.1284017985369436e-22,1.660545750906068e-22,1.2305799966389295e-22,1.1815283735948265e-22,-2.6015764399668975e-22,-2.4044679378318334e-23,-1.5251681949856996e-24,-3.7657138976943655e-23,3.4533279060495927e-23,8.14595159845901e-23,2.0696769224701668e-23
314,9.757236154698936e-23,1.415891315857794e-23,-1.975510757759102e-23,-2.726067082381174e-23,2.2393449279375146e-22,-9.767913496000875e-23,9.805259860201622e-23,5.942332246864737e-23,-2.574356182784711e-23,1.602957665461913e-23,-7.086806949452228e-23,-1.3515238105924957e-22,1.9843180688331333e-21,-3.427233154454345e-23,-2.8780097373394316e-23,-3.898095634516516e-23,-9.887379000295318e-23,2.9949827507436054e-22,1.4467902508491314e-22,3.7920151706286284e-23,9.605214162293451e-23,-8.003486006008288e-23,9.322495255866702e-25,-2.3282061298730667e-23,-1.97736207353544e-23,-1.5890136251392784e-23,5.028508690282077e-23,1.9154994048757884e-23
315,8.778213560856814e-23,3.318581631912538e-23,5.65777861763317e-23,-1.7318691476607383e-22,2.102452189769769e-22,-8.354166004184644e-23,7.652317170875329e-23,1.132808370541571e-22,-4.393896398337957e-23,4.4750670585875285e-23,-1.091389327823583e-22,-1.5515638565029753e-22,2.5510639263348282e-21,-5.442875984659829e-23,-3.993281478038109e-23,3.1610518296645216e-23,-6.632680801968631e-23,4.65045656957603e-22,1.0331071923594698e-22,-4.190518216393177e-24,6.583486695064673e-23,3.201096775355716e-23,2.6150395950898797e-23,-3.6596999153861067e-23,-2.364444984681227e-24,-6.515369007873309e-23,1.1261855224031973e-23,1.0747807793353669e-23
316,7.182768686613285e-23,2.9574345718813203e-23,1.556686818311928e-22,-2.4681461762871217e-22,1.9212910262868267e-22,-6.850928259858524e-23,1.8598642747171623e-23,1.4379768316097651e-22,-5.364081736180203e-23,5.08858858766036e-23,-1.2179882609309794e-22,-1.6509320725736119e-22,2.082526534213028e-21,-8.137748924054798e-23,-5.386917321951225e-23,9.361713359924247e-23,-2.2969520551929194e-23,5.733180202362478e-22,4.8536094011103344e-23,1.6172180032471778e-23,3.218074953652845e-23,5.190721922775312e-23,5.082509583789528e-23,-3.92195264049073e-23,1.5053624246786624e-23,-9.634270002985494e-23,-2.5690882733526676e-23,-3.735599093823726e-24
317,5.316378276980945e-23,1.9380117137173416e-23,2.439634669280704e-22,-2.22234238835149e-22,1.7285186340937655e-22,-5.62617240494558e-23,-5.773785548490939e-23,1.4505633487971693e-22,-4.626760441053466e-23,3.757194982642699e-23,-1.065772300509204e-22,-1.6342976607793647e-22,2.2828450366471895e-21,-1.0329703322218118e-22,-6.949101272399804e-23,1.3043714848653186e-22,2.5582907605987253e-23,6.041075131944207e-22,-8.210495758708005e-24,9.904161353340521e-23,-2.7444754205526725e-25,-1.2777889545587674e-23,7.370993501371611e-23,-3.228900713976481e-23,3.3316005696122646e-23,-1.001532823514142e-22,-5.229388140890272e-23,-2.2487574648223563e-23
318,3.2126053206587384e-23,1.7896484692338506e-23,2.881967461522701e-22,-1.0954054129737384e-22,1.5377687240645989e-22,-4.894904329752077e-23,-1.2688619589309835e-22,1.204000454382084e-22,-2.219932778356632e-23,1.393978164059756e-23,-6.634202520291507e-23,-1.508217527867479e-22,5.135056454357944e-22,-1.0849729361462111e-22,-8.282188307022723e-23,1.406101074990888e-22,7.329236910142004e-23,5.6133937138213115e-22,-5.45509601575827e-23,2.2848153204020064e-22,-2.766776617195933e-23,-1.2674171933089172e-22,9.287853755625772e-23,-1.9707543606027164e-23,5.1701261550835425e-23,-7.789135444308409e-23,-6.344005597283677e-23,-4.327576953908021e-23
319,6.871611644295816e-24,3.146086802575283e-23,2.6887376309470457e-22,4.9106380189139204e-23,1.3509630197166854e-22,-4.661947698181415e-23,-1.6522615754815887e-22,8.056555513396316e-23,8.897101935236127e-24,-1.0155011824034527e-23,-8.502261689890578e-24,-1.2872853393961122e-22,-2.8445856992376722e-21,-9.021770291619982e-23,-8.82906010191543e-23,1.3592813349801453e-22,1.145619255604624e-22,4.687907207182274e-22,-8.168037593583927e-23,3.76686938681158e-22,-4.767956307324932e-23,-2.395134187929428e-22,1.0585998507707899e-22,-6.679674837231041e-24,6.697401916453263e-23,-4.026967971280867e-23,-5.855442871885281e-23,-6.418273896015213e-23
320,-2.4069710174252982e-23,5.831987390626287e-23,1.8699385459960774e-22,1.9276662750502046e-22,1.152781503995522e-22,-4.733898122788988e-23,-1.597978075253605e-22,3.958399991862171e-23,3.471807835765896e-23,-2.9126038564212995e-23,5.627210536520504e-23,-1.0031707509217697e-22,-5.152747327460885e-21,-4.910409268440677e-23,-8.139127361647598e-23,1.3200052275823697e-22,1.4520993133743373e-22,3.5520358043318606e-22,-8.763195940620874e-23,5.100284256158966e-22,-5.965242446800635e-23,-3.0325277581795977e-22,1.1009650735794528e-22,2.010886819147253e-24,7.413110201807017e-23,-1.8117982623901973e-24,-4.080661269997218e-23,-8.372252979014603e-23
321,-5.806107907047278e-23,9.026907683386493e-23,6.502629019350759e-23,2.649752338077368e-22,9.24360988511975e-23,-4.8103148296973786e-23,-1.1300137777454877e-22,9.427815858058067e-24,4.662257243587958e-23,-4.352271375951651e-23,1.160267565026872e-22,-6.851290784214005e-23,-3.557027882560689e-21,6.3891508090872215e-24,-6.079335420561573e-23,1.37545629827271e-22,1.629175247920689e-22,2.3798265752375076e-22,-7.821491075648274e-23,5.947514925819054e-22,-6.459445587805049e-23,-2.887607354604746e-22,1.0364279644949826e-22,3.552812026774564e-24,6.84974348866367e-23,2.532955571587037e-23,-1.6079382957355524e-23,-1.0089708244726761e-22
322,-8.736206345456953e-23,1.151234943641994e-22,-6.162218340736371e-23,2.368448274049235e-22,6.421766562744263e-23,-4.5896579061722367e-23,-4.14082440023078e-23,-3.2427768583388338e-24,4.127877076202959e-23,-5.748763830659114e-23,1.5958317940980895e-22,-3.6691365721889056e-23,-2.0226128872641764e-22,6.281879458975464e-23,-2.997314752475831e-23,1.486775933243124e-22,1.6756802263233233e-22,1.1845382264744737e-22,-6.497485590632257e-23,6.036776223158329e-22,-6.455637906785925e-23,-1.9530455427589614e-22,8.587376724191455e-23,-2.059126368491114e-24,4.824211646975537e-23,3.627210343040794e-23,9.490359068652749e-24,-1.1476181835673336e-22
323,-1.0137755134103225e-22,1.236037641990719e-22,-1.5589534634318275e-22,1.209161385412193e-22,2.9374186007003355e-23,-3.8506548471084606e-23,3.054774696526877e-23,1.541620307429986e-24,1.9455930758327168e-23,-7.338506433758027e-23,1.7865657761106426e-22,-6.903068913136481e-24,4.0373038889631565e-21,1.0566370136389056e-22,3.2239724499697463e-24,1.5143354059624667e-22,1.6095484582439645e-22,-1.024323636871082e-23,-6.095686952902897e-23,5.211587439258431e-22,-6.207678162321051e-23,-5.0126616905694874e-23,5.79960723219557e-23,-1.206393817044705e-23,1.5949542435747246e-23,3.395397246464573e-23,3.086638470389162e-23,-1.2431824367272167e-22
324,-9.219130379179493e-23,1.1785799273416885e-22,-1.9249148044070748e-22,-3.54390148499267e-23,-1.2480042125842735e-23,-2.4776955395080384e-23,7.965855753404057e-23,1.8124614650255568e-23,-1.406593163282651e-23,-8.798099241002582e-23,1.6926651775517823e-22,1.9004871605757475e-23,5.456643105865472e-21,1.2412119564046894e-22,2.8152492753773126e-23,1.2973495502648657e-22,1.463985214077609e-22,-1.498980910963875e-22,-7.545995542943946e-23,3.4808015333438526e-22,-5.932038111395606e-23,1.0104968254488836e-22,2.314149593690857e-23,-2.189845359104799e-23,-2.1514663567634418e-23,2.646030412477054e-23,4.556524172852799e-23,-1.2834009040213527e-22
325,-5.922147556437142e-23,1.091687360215477e-22,-1.6503287310654832e-22,-1.7234942271969037e-22,-5.970550670813786e-23,-4.7056068115455825e-24,9.211664057162065e-23,3.69293134615067e-23,-5.103183299472398e-23,-9.30756898534779e-23,1.324295469704207e-22,4.0700967954217854e-23,3.5932729855212025e-21,1.1409168385798257e-22,3.46721302794564e-23,7.408071832027871e-23,1.2787172587945246e-22,-2.8856309105297484e-22,-1.0991785007115005e-22,1.0468255002711923e-22,-5.763611948009455e-23,2.1008884382257264e-22,-1.4026066932456272e-23,-2.6695864884160395e-23,-5.499515259336785e-23,2.1821706431003457e-23,5.321447127759429e-23,-1.2576846095320897e-22
326,-1.1228419362609618e-23,1.074649575407878e-22,-8.82956278777186e-23,-2.454874823308753e-22,-1.0951086467885963e-22,2.048464370651154e-23,6.789828993257188e-23,4.7742734553109776e-23,-8.287326481653078e-23,-8.017071276469316e-23,7.37685875348664e-23,5.792522793156632e-23,8.529927591953984e-22,7.954783700681852e-23,1.6366435734996532e-23,-1.334870934652973e-23,1.0927550569930663e-22,-4.0149041821354074e-22,-1.5625280504273383e-22,-1.683672175389745e-22,-5.713582270972353e-23,2.4260589514853383e-22,-4.816800432952595e-23,-2.2925598567372573e-23,-7.602278434520763e-23,2.4014820605139727e-23,5.530456748231969e-23,-1.159831440522723e-22
327,3.6430020485241656e-23,1.1363303636129183e-22,8.540517249550585e-24,-2.421106684277985e-22,-1.5746807181888095e-22,4.817421868600599e-23,1.977043333948077e-23,4.301123334234549e-23,-1.0461225675389614e-22,-4.577128591036356e-23,2.4763866235429657e-24,7.166332370902894e-23,-2.4679558692476502e-21,3.0824748602577876e-23,-2.634490968954309e-23,-1.1799366554506576e-22,9.353131192237264e-23,-4.639858256928433e-22,-1.9873233610257532e-22,-4.158325074355177e-22,-5.690178143974612e-23,1.8972871076941047e-22,-7.43895116530249e-23,-9.611840879013762e-24,-7.967072491182547e-23,3.115015468498447e-23,5.381569493100729e-23,-9.933819580424706e-23
328,6.722182107343193e-23,1.1972851999071371e-22,9.129484256236613e-23,-1.8074655702054015e-22,-1.9898462703579313e-22,7.457420485038281e-23,-3.2313204449359134e-23,2.1061065759927746e-23,-1.1508916216049826e-22,5.29628557049994e-24,-7.052357123618906e-23,8.26590796415112e-23,-5.641497913200849e-21,-1.8380651633807933e-23,-8.529328157190498e-23,-2.1666703620478304e-22,8.213776994352013e-23,-4.6814917018886885e-22,-2.1857215350614606e-22,-5.809642219965707e-22,-5.526488762780054e-23,7.065477934105527e-23,-8.93603569242465e-23,1.1173762105669562e-23,-6.607149652360778e-23,3.746734945598294e-23,5.0898960014384084e-23,-7.717430215637369e-23
329,7.006989561562412e-23,1.1041656840099408e-22,1.3299977646867716e-22,-9.630489114356917e-23,-2.2919972624061754e-22,9.542797951417148e-23,-6.911715477089175e-23,-1.3566718918137556e-23,-1.131493644667513e-22,6.006663625375151e-23,-1.345840941935458e-22,9.251799130604949e-23,-6.022811638465914e-21,-5.547911820322529e-23,-1.4552285032857937e-22,-2.8462885855615583e-22,7.479973849784425e-23,-4.306424136319369e-22,-2.0017702680877569e-22,-6.255323270358135e-22,-5.0569315939176425e-23,-7.372179258056629e-23,-9.211895126741489e-23,3.476335018745551e-23,-4.017731976240278e-23,3.6860018253700174e-23,4.791407274189332e-23,-5.1792943778398126e-23
330,4.3424675105716575e-23,6.838683383624096e-23,1.2111768724658873e-22,-2.3979612547269057e-23,-2.446075645854363e-22,1.0716383068188725e-22,-7.91851161888446e-23,-5.1821130526307524e-23,-9.579800089268319e-23,1.013663719758402e-22,-1.8133879558198462e-22,1.0206661697959708e-22,-2.7841514703273315e-21,-7.231915374952059e-23,-1.8917124616832566e-22,-3.047420488006852e-22,6.966661077656079e-23,-3.8325571916643554e-22,-1.3673267005486767e-22,-5.471387119164067e-22,-4.172494331970432e-23,-1.9471884510380476e-22,-8.433372533483842e-23,5.510509262295523e-23,-9.873461331925844e-24,2.679481812538474e-23,4.5659798739953475e-23,-2.583153320082611e-23
331,-4.010078191517999e-24,-1.3160333425490696e-23,6.133927776033721e-23,1.2901067433087882e-23,-2.4282576931532865e-22,1.0777628002343094e-22,-6.2459725631765e-23,-8.390201550305503e-23,-6.124226952331041e-23,1.151569838220668e-22,-2.0596678075211083e-22,1.1229678494532342e-22,2.8839783921717497e-21,-6.757151614826803e-23,-2.003337352558155e-22,-2.7466893031875125e-22,6.365315177067906e-23,-3.5331210212603992e-22,-3.3661479651940285e-23,-3.8577773882426745e-22,-2.886127308020342e-23,-2.515377844195437e-22,-6.990104019095303e-23,6.644008288488161e-23,1.6636161741491802e-23,9.559995861177048e-24,4.387106316087013e-23,-1.780989331253779e-24
332,-5.685376848572211e-23,-1.1896378116407473e-22,-2.65164102226177e-23,6.99650109571925e-24,-2.2386332044822886e-22,9.715204759855912e-23,-2.930145493156746e-23,-1.0214663883969215e-22,-1.357523368438732e-23,9.808000752793342e-23,-2.0785921157595614e-22,1.2271159753121139e-22,7.279418634052203e-21,-4.63213992440127e-23,-1.7039667319467416e-22,-2.0799125049254724e-22,5.325219568410762e-23,-3.4515964850922464e-22,9.166381247393188e-23,-2.1157395437953702e-22,-1.3401370219492525e-23,-2.2435703715844684e-22,-5.39568427285258e-23,6.492194388550615e-23,3.3314760814347234e-23,-8.833408615106083e-24,4.183786911647791e-23,1.873283983998391e-23
333,-9.849137611176963e-23,-2.166219471183205e-22,-1.1486059719055237e-22,-3.1698916869609776e-23,-1.8932569090511872e-22,7.667044116258555e-23,4.441617546474264e-24,-1.0339611586559466e-22,3.7020867476690165e-23,6.078528509919733e-23,-1.9032699559952578e-22,1.3253591143187544e-22,5.9389285020740334e-21,-1.8268345908035692e-23,-1.0108439494595184e-22,-1.271883020908825e-22,3.521808761900178e-23,-3.338820228411519e-22,2.137314678093331e-22,-9.83726545471097e-23,2.0274073491257885e-24,-1.196362990889815e-22,-4.152451293897257e-23,4.977437222005017e-23,3.7771270805773573e-23,-2.2258725144204863e-23,3.8262366665527125e-23,3.5100650570913083e-23
334,-1.1722407585799694e-22,-2.7316240193726354e-22,-1.782513608524627e-22,-7.916010663246137e-23,-1.430353278048349e-22,4.8683695087519965e-23,2.4157618110381795e-23,-8.951771650439565e-23,7.873785950978313e-23,2.3942644099110828e-23,-1.59691916115997e-22,1.3960281331251348e-22,2.0153841674946987e-21,5.992440517991396e-24,-5.102645941011491e-24,-5.249510941638948e-23,7.473609475144554e-24,-2.7647287295973667e-22,3.056191504349162e-22,-9.232270435789588e-23,1.4332012368297282e-23,3.2919860257544114e-23,-3.615040982884566e-23,2.361699747766571e-23,3.1544845802110604e-23,-2.7590847098837245e-23,3.211481695573096e-23,4.7788509626922376e-23
335,-1.101101237839237e-22,-2.685432378578588e-22,-1.9988393373659039e-22,-1.04096162681916e-22,-8.960943615849029e-23,1.6101646839660143e-23,2.229040084927756e-23,-6.714104447365891e-23,1.0233928559791352e-22,8.86736962638298e-24,-1.2366316727923076e-22,1.4220927796231537e-22,-6.153668653066212e-22,1.8082765996629982e-23,9.694008139531459e-23,6.855031353587173e-24,-3.039578153820071e-23,-1.3832573903857848e-22,3.4623614374184205e-22,-1.9123112083677512e-22,2.0708824697487177e-23,1.9130982311560032e-22,-3.888771364757469e-23,-8.099933698169762e-24,1.9181288264452554e-23,-2.643153643904945e-23,2.2449885688087756e-23,5.772833901523736e-23
336,-8.350723077927551e-23,-2.0056698107747167e-22,-1.7666044059682847e-22,-8.132320845160898e-23,-3.46473099172025e-23,-1.7703597817967464e-23,1.0069949587349111e-24,-4.498546200673637e-23,1.0317580782827915e-22,2.732880841026083e-23,-8.974021442130208e-23,1.3847206713373842e-22,-4.065066027060181e-21,1.4574318656926572e-23,1.8153566485008025e-22,5.352157071344984e-23,-7.668581570067189e-23,8.140234286509737e-23,3.262634478280804e-22,-3.4241804918881675e-22,1.9676326522900455e-23,3.1515098764282434e-22,-4.792084224316699e-23,-3.843047888796602e-23,6.61146537116144e-24,-2.3589792572011832e-23,9.020342806794133e-24,6.58123630586713e-23
337,-4.882205638735633e-23,-8.776700928511573e-23,-1.1790744772563423e-22,-4.023887400353358e-24,1.6885956594784694e-23,-4.915973233097291e-23,-2.9086819209708326e-23,-3.054276040809501e-23,8.25444049426623e-23,7.527264200111967e-23,-6.370069380406966e-23,1.2823998522525912e-22,-6.0993112635440956e-21,-2.7234427141745632e-24,2.2885994594975786e-22,9.584970904148785e-23,-1.2772754375992465e-22,3.4241026434221693e-22,2.505651251941445e-22,-4.62363804473446e-22,1.1634954952845467e-23,3.786628291702215e-22,-5.895558224276019e-23,-6.064108216723653e-23,-8.355829879038297e-25,-2.4063568081067003e-23,-8.180006742501748e-24,7.216423263502001e-23
338,-1.608841413523526e-23,3.4399918381227707e-23,-4.2494939163746446e-23,1.1024103990205612e-22,6.039412679090108e-23,-7.495540194075144e-23,-5.356308796179171e-23,-2.6544948429916283e-23,4.998327733737378e-23,1.3247040888208368e-22,-4.86901564810782e-23,1.1202275419322681e-22,-7.091260713302814e-21,-2.7620620208236945e-23,2.2812056314440115e-22,1.3908694028579025e-22,-1.781757794004602e-22,5.785383589355774e-22,1.3685676419366443e-22,-4.692574326281832e-22,-7.965551604217187e-25,3.774626964755105e-22,-6.630019071591114e-23,-6.986404108228942e-23,-1.757477451896367e-25,-2.941840851210381e-23,-2.836752273151753e-23,7.604635402977359e-23
339,1.1691983916900252e-23,1.2899472457658554e-22,2.828125904645025e-23,2.273861461143863e-22,9.300810784098381e-23,-9.274441292673327e-23,-6.005066167093196e-23,-3.050287918943993e-23,2.22074422937737e-23,1.6901284513695768e-22,-4.4733873502637916e-23,9.214685319777911e-23,-3.3387893206658165e-21,-5.2297390949201573e-23,1.8112015882283762e-22,1.7984386914060314e-22,-2.2187294040215574e-22,7.246156260680996e-22,1.0653631434513536e-23,-3.179952700276837e-22,-1.3275287733675047e-23,3.2812574150376538e-22,-6.43767117010687e-23,-6.423801083793987e-23,8.056393895889073e-24,-3.6572494904722705e-23,-5.026750609783799e-23,7.593809154229803e-23
